     -23.3119823830325608      -52.3411365075955075       -3.7975900130486990
     -23.3079907040706722      -52.3417846199915999       -3.7817885416914487
     -23.3040823388040721      -52.3427228101997883       -3.7620307606979440
     -23.3008705002444785      -52.3440667363473366       -3.7377009924773477
     -23.2993046015166385      -52.3458844012455060       -3.7094137463728671
     -23.3002979799996943      -52.3482469166684723       -3.6776798905374752
     -23.3047549121875903      -52.3512246594425932       -3.6430112910777419
     -23.3135865432456981      -52.3548851142033271       -3.6059853825333592
     -23.3277226741807375      -52.3592914682714081       -3.5672946677653794
     -23.3481235676387833      -52.3645014150278030       -3.5277961235783710
     -23.3757950863429400      -52.3705657551609534       -3.4885724379157748
     -23.4118114904651691      -52.3775262795267906       -3.4510206534158763
     -23.4573537294631720      -52.3854120070318316       -3.4169964398783548
     -23.5137804528923304      -52.3942317314479027       -3.3890760582592274
     -23.5808813074093599      -52.4041611624386903       -3.3642671695017352
     -23.6574227148135385      -52.4154711738498591       -3.3359807405364235
     -23.7439152283483281      -52.4282321587568987       -3.3040096654834810
     -23.8408479671026150      -52.4425090632254935       -3.2681709473309231
     -23.9486833619184658      -52.4583615810351418       -3.2282913702776663
     -24.0678561172602947      -52.4758439235812872       -3.1842080561579911
     -24.1987722693940874      -52.4950046168113147       -3.1357690575244286
     -24.3418083437528168      -52.5158863278503389       -3.0828339982734292
     -24.4973106141266044      -52.5385257240912225       -3.0252747710096948
     -24.6655944661524913      -52.5629533676635532       -2.9629762980265779
     -24.8469438672328167      -52.5891936483006219       -2.8958373601913152
     -25.0416109443397481      -52.6172647576447119       -2.8237714953813420
     -25.2498156701708076      -52.6471787079605562       -2.7467079654911326
     -25.4717456568875917      -52.6789413980606298       -2.6645927883981266
     -25.7075560552578573      -52.7125527289830416       -2.5773898286270835
     -25.9573695364090078      -52.7480067690999235       -2.4850819405018059
     -26.2212762771436054      -52.7852919616727263       -2.3876721421684817
     -26.4993340474441617      -52.8243913913716270       -2.2851847499401541
     -26.7915684121683100      -52.8652831109575274       -2.1776664750812791
     -27.0979729937440403      -52.9079405207307047       -2.0651874824334664
     -27.4185097838910998      -52.9523327986124670       -1.9478423878540854
     -27.7531094933133460      -52.9984253777877683       -1.8257511693904991
     -28.1016719276664979      -53.0461804675375532       -1.6990599660546968
     -28.4640663777932765      -53.0955576115109054       -1.5679417374167386
     -28.8401320122357774      -53.1465142762547700       -1.4325967570690517
     -29.2296782603977157      -53.1990064613628491       -1.2932529133617943
     -29.6324851754512046      -53.2529893211735157       -1.1501657916991477
     -30.0483037671749145      -53.3084177865828011       -1.0036185141300749
     -30.4768562963761198      -53.3652471743029153       -0.8539213139624924
     -30.9178365243873685      -53.4234337698469659       -0.7014108256679457
     -31.3709099133203750      -53.4829353697177723       -0.5464490733996152
     -31.8357137763693991      -53.5437117679281513       -0.3894221447587589
     -32.3118575272670725      -53.6057251908277834       -0.2307385237525124
     -32.7989233857476208      -53.6689407084405801       -0.0708271599691988
     -33.2964675219289106      -53.7333210796087712        0.0898644742248751
     -33.8040218078717629      -53.7988143656809186        0.2508723400712148
     -34.3210929210352944      -53.8653660815394915        0.4117179618029456
     -34.8471624200006147      -53.9329224016557731        0.5719108824207558
     -35.3816871748393211      -54.0014302194745639        0.7309513290314689
     -35.9240998302289753      -54.0708371300029782        0.8883330614403742
     -36.4738093120494966      -54.1410913337391690        1.0435463885743894
     -37.0302013892728112      -54.2121414621510240        1.1960813349628299
     -37.5926393038797144      -54.2839363271292115        1.3454309371560407
     -38.1604644822663346      -54.3564245991368509        1.4910946476297930
     -38.7329973420960201      -54.4295544211006970        1.6325818214210497
     -39.3095382087735103      -54.5032729673672165        1.7694152584796949
     -39.8893683556245193      -54.5775259592088489        1.9011347725277341
     -40.4717508430017432      -54.6522571054357655        2.0273007220575385
     -41.0559279874545808      -54.7274070434714730        2.1474975861106520
     -41.6411184735536537      -54.8029121316925014        2.2613391796437821
     -42.2265178684441835      -54.8787036231711909        2.3684750230915261
     -42.8112998460973202      -54.9547069208197883        2.4685965964170640
     -43.3946178161172256      -55.0308409068219930        2.5614432801370088
     -43.9756068933556890      -55.1070174681540621        2.6468078763903309
     -44.5533834958788688      -55.1831453702112142        2.7245418104379260
     -45.1270469991430403      -55.2591315958483804        2.7945596077987456
     -45.6956866685707084      -55.3348750529957698        2.8568422807526201
     -46.2583850516806123      -55.4102659690063248        2.9114402309572922
     -46.8142208556470720      -55.4851859319822438        2.9584754559275135
     -47.3622751574386029      -55.5595120265591831        2.9980791474295878
     -47.9016508591654144      -55.6331412578696671        3.0299971193072546
     -48.4314408641028749      -55.7059699626154767        3.0539018203476314
     -48.9507295198155106      -55.7778810396877560        3.0696240428729977
     -49.4586315380731492      -55.8487490383621505        3.0771514262814987
     -49.9543178399848955      -55.9184443929683752        3.0766161747189389
     -50.4370377739932536      -55.9868377772100629        3.0682776619515257
     -50.9061391563381989      -56.0538046478416376        3.0525010653639537
     -51.3610823371113057      -56.1192292791148759        3.0297333432843048
     -51.8014441488479349      -56.1830074807652551        3.0004787612120496
     -52.2269094920642445      -56.2450474359725732        2.9652767508595463
     -52.6372523779120485      -56.3052687125902978        2.9246845926922278
     -53.0323121086178730      -56.3636001539837252        2.8792661236814805
     -53.4119694520755957      -56.4199773580039121        2.8295860806202375
     -53.7761216438120400      -56.4743396205015458        2.7762096808746781
     -54.1246770845798295      -56.5266294487035879        2.7197052624664910
     -54.4575625609903398      -56.5767939055355882        2.6606449088296640
     -54.7747292411357165      -56.6247858519871556        2.5996024462767684
     -55.0761578187596967      -56.6705650651262474        2.5371496453857425
     -55.3618631963428030      -56.7140992409762035        2.4738512669503749
     -55.6318953261466902      -56.7553644757920424        2.4102594251624270
     -55.8863409283481474      -56.7943457421778533        2.3469076769901656
     -56.1253251486028049      -56.8310372469490801        2.2843051375063173
     -56.3490127148720958      -56.8654426211983690        2.2229308616128032
     -56.5576086549740111      -56.8975749558704109        2.1632286832456455
     -56.7513586277899549      -56.9274567001130904        2.1056026582747749
     -56.9305489149746933      -56.9551194424961693        2.0504132177930301
     -57.0955061149952172      -56.9806035967332392        1.9979741032847327
     -57.2465965767197460      -57.0039580138226469        1.9485501237372873
     -57.3842256053557946      -57.0252395416643836        1.9023557468407994
     -57.5088364692881342      -57.0445125514127511        1.8595545118946992
     -57.6209092323847045      -57.0618484473285719        1.8202592308432759
     -57.7209594327317248      -57.0773251739532270        1.7845329259553888
     -57.8095366256225134      -57.0910267312853534        1.7523904379851545
     -57.8872228061207679      -57.1031074049093590        1.7216560445383040
     -57.9546307236924534      -57.1137286642478443        1.6898961762797828
     -58.0124021016570950      -57.1229656125402414        1.6576144357809097
     -58.0612057707402158      -57.1308997100371059        1.6252724944529549
     -58.1017357262640459      -57.1376184279766406        1.5932882499521770
     -58.1347091183038316      -57.1432145798029936        1.5620440028772200
     -58.1608641831785604      -57.1477856557763957        1.5318943538278695
     -58.1809581244761560      -57.1514331422750104        1.5031747632696597
     -58.1957649516391271      -57.1542617989401762        1.4762120454681162
     -58.2060732839599879      -57.1563788463610294        1.4513389049186598
     -58.2126841276545619      -57.1578929684252799        1.4289166238407489
     -58.2164086334876316      -57.1589129141197958        1.4093749392431121
     -58.2180658422188202      -57.1595452540770523        1.3932876383702322
     -58.2184804249117889      -57.1599209666164825        1.3802550629452897
     -58.2180658422188202      -57.1601747269735725        1.3672195427102183
     -58.2164086334876316      -57.1603195994964608        1.3511204708379576
