     -23.3119823830325679      -39.8775799679833085      -34.1144379509768783
     -23.3075801610803346      -39.8873912264539499      -34.1021263718885379
     -23.3031617776869950      -39.8997807373244768      -34.0867867400922648
     -23.2993268039616623      -39.9152169137018333      -34.0679778032383425
     -23.2970430512563418      -39.9334069919303047      -34.0462179243152505
     -23.2972395322092787      -39.9541214167716845      -34.0219441875355315
     -23.3008361955108256      -39.9771292355160810      -33.9955941719608887
     -23.3087615311610499      -40.0021583931853115      -33.9676565522732048
     -23.3219656405283899      -40.0288654931673378      -33.9387100465398817
     -23.3414333224649582      -40.0568057904442796      -33.9094624160077132
     -23.3682008002269903      -40.0853960849997577      -33.8807988523004298
     -23.4033808212736538      -40.1138609569032667      -33.8538519565291267
     -23.4482047006969232      -40.1411450295651306      -33.8301154310394452
     -23.5041001494190809      -40.1657531793681244      -33.8116501221287820
     -23.5707807794225381      -40.1895952339476992      -33.7961449379717322
     -23.6468432551967886      -40.2167693304309850      -33.7784573282469012
     -23.7327945169096672      -40.2474629586564419      -33.7584507560519214
     -23.8291206294307045      -40.2818444469583739      -33.7360052418369776
     -23.9362811568231670      -40.3200714983791286      -33.7110059926950996
     -24.0547081420342010      -40.3622906427006853      -33.6833437330846550
     -24.1848051854630945      -40.4086366885165305      -33.6529150837010960
     -24.3269466255577420      -40.4592321707214637      -33.6196229997962135
     -24.4814768243212022      -40.5141867900002381      -33.5833772788629972
     -24.6487095604168722      -40.5735968425314297      -33.5440951456859082
     -24.8289275321624174      -40.6375446398947773      -33.5017019205846580
     -25.0223819719518552      -40.7060979208999996      -33.4561317744174360
     -25.2292923725429183      -40.7793092586811667      -33.4073285716145207
     -25.4498463242858897      -40.8572154679439592      -33.3552468001575306
     -25.6841994608120814      -40.9398370187120477      -33.2998525849915694
     -25.9324754882414119      -41.0271774600136894      -33.2411247800408276
     -26.1947662113628112      -41.1192228601562064      -33.1790561172645440
     -26.4711316632929403      -41.2159413256650708      -33.1136543593151984
     -26.7616003518317278      -41.3172825987275090      -33.0449434587192385
     -27.0661695645836069      -41.4231777260821019      -32.9729647199351135
     -27.3848057195223618      -41.5335388121664906      -32.8977779433216782
     -27.7174447486508129      -41.6482588698174325      -32.8194625276070369
     -28.0639925016895013      -41.7672117813047379      -32.7381185056712383
     -28.4243251563666774      -41.8902523816331183      -32.6538674869707535
     -28.7982896218801550      -42.0172166748429632      -32.5668534788113675
     -29.1857039224752306      -42.1479221924877407      -32.4772435579747594
     -29.5863575488491790      -42.2821685015861988      -32.3852283639710024
     -30.0000117662639205      -42.4197378671784335      -32.2910223854689420
     -30.4263998698324905      -42.5603960722086683      -32.1948640122842207
     -30.8652273794394070      -42.7038933948737451      -32.0970153267112224
     -31.3161721691487926      -42.8499657408895303      -31.9977616099931801
     -31.7788845299035607      -42.9983359257006228      -31.8974105422115777
     -32.2529873278579799      -43.1487151286643140      -31.7962910716105185
     -32.7380766494782236      -43.3008045010172609      -31.6947520342717262
     -33.2337226834620196      -43.4542936268981563      -31.5931584726788017
     -33.7394715304598876      -43.6088505611506179      -31.4918817798825366
     -34.2548443609794191      -43.7641317213681873      -31.3913041436858862
     -34.7793372182552503      -43.9197871359650591      -31.2918191666597565
     -35.3124213174842154      -44.0754621521525038      -31.1938296185930888
     -35.8535433709179543      -44.2307991841870702      -31.0977449764151821
     -36.4021259508130512      -44.3854394908619767      -31.0039787630810721
     -36.9575679035592444      -44.5390249715390922      -30.9129457001306207
     -37.5192448294504217      -44.6911999706591985      -30.8250586920902521
     -38.0865096435064530      -44.8416130813902996      -30.7407256644107818
     -38.6586932334560700      -44.9899189398277812      -30.6603462801814501
     -39.2351052313981938      -45.1357800018950641      -30.5843085643687829
     -39.8150349157263932      -45.2788682957474578      -30.5129854677480417
     -40.3977518886916016      -45.4188670786900772      -30.4467314111932907
     -40.9825030506335963      -45.5554720486912998      -30.3858785035327728
     -41.5685091512781071      -45.6883934849885023      -30.3307311843692418
     -42.1549650575985382      -45.8173595093424240      -30.2815600148383872
     -42.7410408078084600      -45.9421193563769990      -30.2385955978546903
     -43.3258831224436989      -46.0624465179164417      -30.2020228059673528
     -43.9086173523099745      -46.1781417427635148      -30.1719754548163586
     -44.4883475737187624      -46.2890387650517994      -30.1485334346591891
     -45.0641572740915777      -46.3950095002483280      -30.1317202686326269
     -45.6351166128470211      -46.4959607897892582      -30.1214960813004744
     -46.2002861475449649      -46.5918354722040320      -30.1177543853497340
     -46.7587198300327813      -46.6826138262223722      -30.1203200651818790
     -47.3094716635838779      -46.7682804267219652      -30.1290022946404186
     -47.8516168579612540      -46.8486125877055031      -30.1439291960995419
     -48.3842168506574453      -46.9233465405661789      -30.1652823083476989
     -48.9063207799827282      -46.9923032041264719      -30.1931008409414119
     -49.4170080585194071      -47.0553916102650902      -30.2272865119296199
     -49.9154166560364700      -47.1126046878742599      -30.2676173655768643
     -50.4007674052847392      -47.1640119122692312      -30.3137661390097755
     -50.8723859295898606      -47.2097496360338980      -30.3653221693699109
     -51.3297180506434501      -47.2500093357498940      -30.4218152062619325
     -51.7723341487238784      -47.2850244842021681      -30.4827386350985243
     -52.1999200080297641      -47.3150573385618145      -30.5475692688556393
     -52.6122561125464330      -47.3403872825255831      -30.6157815384261731
     -53.0091915777013440      -47.3613021013311624      -30.6868554934332032
     -53.3906180134122934      -47.3780925449221044      -30.7602794511842461
     -53.7564420296352523      -47.3910497937486141      -30.8355476036354652
     -54.1065792249628572      -47.4004671728760627      -30.9121565305518722
     -54.4409618912760536      -47.4066422008829278      -30.9896046799993208
     -54.7595454189012045      -47.4098768653539508      -31.0673941343823756
     -55.0623136895482972      -47.4104766241535813      -31.1450339094972790
     -55.3492841154608328      -47.4087485689955770      -31.2220442468468597
     -55.6205087186644604      -47.4049986973845563      -31.2979612340736431
     -55.8760759260697242      -47.3995289613513364      -31.3723416999809395
     -56.1161123598250384      -47.3926342080843668      -31.4447680720461165
     -56.3407840999867986      -47.3845991134392293      -31.5148529549947511
     -56.5502974850576265      -47.3756952376689853      -31.5822432740825327
     -56.7448995068692597      -47.3661783082010643      -31.6466238675671150
     -56.9248778498312049      -47.3562858123170471      -31.7077204482060111
     -57.0905606192330382      -47.3462349623476655      -31.7653018843644013
     -57.2423157983752091      -47.3362210771053640      -31.8191817779918615
     -57.3805504695589548      -47.3264164056493541      -31.8692193396726147
     -57.5057098293883797      -47.3169694031796908      -31.9153195804262104
     -57.6182760245274750      -47.3080044540286622      -31.9574328561548064
     -57.7187668301405949      -47.2996220235296008      -31.9955538138098134
     -57.8077341898303700      -47.2918992091490580      -32.0297197986947211
     -57.8857626331566308      -47.2836839097518933      -32.0617885261320694
     -57.9534675837273454      -47.2736784462513882      -32.0938313519148650
     -58.0114935711307069      -47.2622396920941696      -32.1254834706827737
     -58.0605123561770498      -47.2497050725740451      -32.1564178713219846
     -58.1012209791939043      -47.2363912006606554      -32.1863466301857457
     -58.1343397408829077      -47.2225981339872689      -32.2150138773969132
     -58.1606101241974400      -47.2086134704436944      -32.2421889921455858
     -58.1807926655166057      -47.1947168206069634      -32.2676592506050497
     -58.1956647832045064      -47.1811853817057596      -32.2912208782541157
     -58.2060185714586567      -47.1683018127895792      -32.3126667664739600
     -58.2126585671632597      -47.1563667458241582      -32.3317674603419434
     -58.2163994972653001      -47.1457210654107257      -32.3482379505839859
     -58.2180640139808645      -47.1367884762278706      -32.3616749602871820
     -58.2184804249117889      -47.1294408919132408      -32.3724801361323671
     -58.2180640139808645      -47.1219923122909279      -32.3832159398710857
     -58.2163994972653001      -47.1126560245317023      -32.3963756552993161
     -58.2126585671632597      -47.1011031032077696      -32.4122229758664915
     -58.2060185714586780      -47.0875579065971763      -32.4302176967170155
     -58.1956647832047409      -47.0721641251825247      -32.4499393590028404
     -58.1807926655189931      -47.0550280412202966      -32.4710250120080062
     -58.1606101242137612      -47.0362415291677536      -32.4931365001449919
     -58.1343397409703968      -47.0158953115681939      -32.5159419623364130
     -58.1012209795808445      -46.9940875980568578      -32.5391040732966133
     -58.0605123576436739      -46.9709304366800282      -32.5622716298621100
     -58.0114935760279167      -46.9465549712072274      -32.5850727382000969
     -57.9534675984300449      -46.9211163227210051      -32.6071085494470125
     -57.8857626734683279      -46.8947986268975896      -32.6279467630900513
     -57.8077342919981518      -46.8678143159747194      -32.6471233665088576
     -57.7187670735871450      -46.8386957092387135      -32.6665929607668559
     -57.6182765767034226      -46.8061222873601110      -32.6880976141909514
     -57.5057110274847005      -46.7700315083095859      -32.7115788327196313
     -57.3805529665912530      -46.7303922792212560      -32.7369410508288681
     -57.2423208144931905      -46.6872062277430118      -32.7640505960684010
     -57.0905703601012391      -46.6405086006411125      -32.7927352529740759
     -56.9248961822433017      -46.5903687369659067      -32.8227844929663135
     -56.7449330192261456      -46.5368900649178769      -32.8539504296958924
     -56.5503571084851302      -46.4802095740323580      -32.8859495515811560
     -56.3408875260921675      -46.4204967173471488      -32.9184652754552687
     -56.1162875646210821      -46.3579517016879663      -32.9511513578687882
     -55.8763661975720112      -46.2928031279088614      -32.9836361943022993
     -55.6209796893745434      -46.2253049465816375      -33.0155280320814839
     -55.3500334223719577      -46.1557326978721463      -33.0464211210345340
     -55.0634840271217740      -46.0843790066880743      -33.0759028279785525
     -54.7613419217676807      -46.0115483049812042      -33.1035617483977376
     -54.4436749817096057      -45.9375508053292947      -33.1289969019945261
     -54.1106143529138066      -45.8626957672814584      -33.1518281404290178
     -53.7623581378967330      -45.7872835976977370      -33.1717075809121553
     -53.3991771019407295      -45.7115970696416341      -33.1883324881175312
     -53.0214226834267777      -45.6358915421460338      -33.2014598565401471
     -52.6295368898244433      -45.5603839202258456      -33.2109229903730352
     -52.2240488171362998      -45.4852392034374944      -33.2166480251937060
     -51.8055482175193660      -45.4105568904679728      -33.2186650733551900
     -51.3746581045460999      -45.3363614002882827      -33.2171137028403436
     -50.9320050040818799      -45.2625965017100214      -33.2122425322470178
     -50.4781920422897983      -45.1891244531627763      -33.2044032911230005
     -50.0137814775027678      -45.1157298223040115      -33.1940409781139323
     -49.5392894645676307      -45.0421269190714497      -33.1816821941231765
     -49.0551914663525608      -44.9679692914485756      -33.1679233066011605
     -48.5619344476235071      -44.8928599238269825      -33.1534192856180141
     -48.0599520718452453      -44.8163613152434124      -33.1388733476034290
     -47.5496847376379392      -44.7380055924339644      -33.1250275537969614
     -47.0316159821128679      -44.6573052653366744      -33.1126561737452860
     -46.5062700831614180      -44.5738907315905806      -33.1023790496698922
     -45.9741733977525513      -44.4876914836470547      -33.0944093840939431
     -45.4358716915557252      -44.3987012261020340      -33.0888758291890070
     -44.8919329336061566      -44.3069393539504404      -33.0858752486045304
     -44.3429464869758263      -44.2124502433496147      -33.0854736232941775
     -43.7895226032644871      -44.1153024728806216      -33.0877071781486620
     -43.2322910247328380      -44.0155890737370470      -33.0925846819750689
     -42.6718969522484315      -43.9134306924897899      -33.1000924325393910
     -42.1090033440031704      -43.8089704680178613      -33.1101935483286027
