     -29.1606860682728701      -49.4293138459056465      -19.6882487912777719
     -29.1570402987311752      -49.4337693914756215      -19.6758205295867619
     -29.1533912620747344      -49.4394530045631555      -19.6602944064271981
     -29.1502426919500799      -49.4466178964346241      -19.6411959740999755
     -29.1484035278089557      -49.4551728610993067      -19.6190186614312410
     -29.1486504856890321      -49.4650548498353757      -19.5941742824258291
     -29.1517526831461389      -49.4761997808469047      -19.5670754271250331
     -29.1584862073833833      -49.4885246591029002      -19.5381863562713605
     -29.1696449214902209      -49.5019140362327974      -19.5080620721662079
     -29.1860512810475292      -49.5162066474705256      -19.4773873541286200
     -29.2085701650450176      -49.5311789278416583      -19.4470251495951381
     -29.2381296423723569      -49.5465211158727570      -19.4180865888117644
     -29.2757557759092322      -49.5617981740946973      -19.3920448552893419
     -29.3226370767501834      -49.5763784306207569      -19.3709418005916980
     -29.4519968625480466      -49.5107059502619364      -19.5824729916217457
     -29.5172795681584894      -49.5259947006855512      -19.5661485769514805
     -29.5910472877653064      -49.5432665490008475      -19.5476967226638365
     -29.6737161171360491      -49.5626174106595982      -19.5270113722728311
     -29.7656790718080053      -49.5841374978325717      -19.5039920113801699
     -29.8673051257443909      -49.6079110525393929      -19.4785439864494627
     -29.9789383205783224      -49.6340160855330979      -19.4505788527646963
     -30.1008969484071400      -49.6625241191735824      -19.4200147601968602
     -30.2334728107822883      -49.6934999329742624      -19.3867768842530594
     -30.3769305561682472      -49.7270013111214482      -19.3507979082805797
     -30.5315070977245320      -49.7630787919467181      -19.3120185608714685
     -30.6974111128013050      -49.8017754200167531      -19.2703882106171598
     -30.8748226250393323      -49.8431265021693690      -19.2258655184315934
     -31.0638926694371520      -49.8871593694646052      -19.1784191456974220
     -31.2647430401964961      -49.9338931476368586      -19.1280285144677400
     -31.4774661180744211      -49.9833385394642633      -19.0746846123394107
     -31.7021247636465873      -50.0354976297758327      -19.0183908111370741
     -31.9387522833793582      -50.0903637278494216      -18.9591636638212968
     -32.1873524714741208      -50.1479212444835696      -18.8970336870976503
     -32.4478997203485946      -50.2081456050137902      -18.8320461223037334
     -32.7203391959786245      -50.2710032033380187      -18.7642616570528240
     -33.0045871313785284      -50.3364509046275188      -18.6937569040751974
     -33.3005314370664678      -50.4044333328627658      -18.6206239709396648
     -33.6080319138632433      -50.4748841196654539      -18.5449714006695530
     -33.9269205455691960      -50.5477269367027304      -18.4669248818155332
     -34.2570019436494206      -50.6228756460065981      -18.3866274672369912
     -34.5980538298292686      -50.7002345231330196      -18.3042396391877453
     -34.9498275521140656      -50.7796985572088815      -18.2199392030924976
     -35.3120486302754628      -50.8611538290558087      -18.1339209933086778
     -35.6844173273013823      -50.9444779672071704      -18.0463963761308293
     -36.0666092438622314      -51.0295406802190570      -17.9575925377117152
     -36.4582759336251243      -51.1162043622767115      -17.8677515474336808
     -36.8590455574586002      -51.2043247658912080      -17.7771292037321764
     -37.2685236370608877      -51.2937517000211827      -17.6859937900840052
     -37.6862938473608153      -51.3843297120041456      -17.5946248263986256
     -38.1119188296106159      -51.4758987840820481      -17.5033117110344101
     -38.5449410403901851      -51.5682950509872668      -17.4123522296226412
     -38.9848836372107073      -51.6613515328641739      -17.3220509369561810
     -39.4312514011929380      -51.7548988777939698      -17.2327174199113635
     -39.8835316974782614      -51.8487661084462133      -17.1446644508141794
     -40.3411954741930785      -51.9427813677315413      -17.0582060421112338
     -40.8036983009271239      -52.0367726587600856      -16.9736554146483165
     -41.2704814477981614      -52.1305685749030232      -16.8913228932944044
     -41.7409730062555226      -52.2239990162912235      -16.8115137450519043
     -42.2145890528161800      -52.3168958896429501      -16.7345259761623986
     -42.6907348569262481      -52.4090937888715018      -16.6606481060250395
     -43.1688061340897775      -52.5004306544606436      -16.5901569369752231
     -43.6481903030551024      -52.5907484089879276      -16.5233153241696940
     -44.1282670001318138      -52.6798940979715979      -16.4603696234487451
     -44.6084064052399540      -52.7677242973227365      -16.4015467065577809
     -45.0879715050784853      -52.8541044282180650      -16.3470488406103662
     -45.5663205245460716      -52.9389079450340816      -16.2970487464925569
     -46.0428081649502019      -53.0220173409327131      -16.2516855403973253
     -46.5167869328930053      -53.1033250860978683      -16.2110610358980978
     -46.9876085693372261      -53.1827344795487704      -16.1752364629002727
     -47.4546255721728230      -53.2601604130029358      -16.1442296500507574
     -47.9171927979653489      -53.3355300483602548      -16.1180126973602178
     -48.3746691182843236      -53.4087834146451854      -16.0965101386812144
     -48.8264190912298588      -53.4798739366164568      -16.0795975556137201
     -49.2718150342397223      -53.5487670140424754      -16.0671071107086796
     -49.7102406064124054      -53.6154286751188494      -16.0588672547666071
     -50.1410884133491592      -53.6798352588486480      -16.0546697395599800
     -50.5637615258711719      -53.7419808818758611      -16.0542457287351326
     -50.9776801344105337      -53.8018769162294177      -16.0572712101166069
     -51.3822874167160819      -53.8595496952210624      -16.0633782006533821
     -51.7770552813157536      -53.9150374540203075      -16.0721686417499043
     -52.1614900739832450      -53.9683866689720091      -16.0832303922123891
     -52.5351376863305575      -54.0196479576630324      -16.0961544129031644
     -52.8975873595647670      -54.0688719026629130      -16.1105515000273662
     -53.2484736159817871      -54.1161053422761995      -16.1260664061750489
     -53.5874762368993558      -54.1613886981961130      -16.1423873663105866
     -53.9143187896990739      -54.2047547030105576      -16.1592500585358003
     -54.2287662972966586      -54.2462285284628152      -16.1764363120717718
     -54.5306219508117849      -54.2858292268116926      -16.1937678394270250
     -54.8197255668307619      -54.3235722471811329      -16.2110971692067594
     -55.0959542220416267      -54.3594717736590027      -16.2283001642754314
     -55.3592228740903636      -54.3935424353428303      -16.2452706284851800
     -55.6094829127066248      -54.4258003247858397      -16.2619163978417127
     -55.8467220274992115      -54.4562638109749173      -16.2781566243257743
     -56.0709642480360912      -54.4849541106843702      -16.2939199205314225
